"ID","y"
"AS_M_1",0.002667405
"AS_M_1",0.05630734
"AS_M_1",0.05312281
"AS_M_1",0.03893401
"AS_M_1",0.1533708
"AS_M_1",0.1081825
"AS_M_1",-0.09114569
"AS_M_1",-0.1108533
"AS_M_1",-0.2046729
"AS_M_1",-0.07772929
"AS_M_1",7.769465E-05
"AS_M_1",0.004411746
"AS_M_1",0.003791282
"AS_M_1",-0.006928734
"AS_M_1",0.03624875
"AS_M_1",0.09479973
"AS_M_1",0.06523785
"AS_M_1",0.00955131
"AS_M_1",-0.130067
"AS_M_1",-0.1806147
"AS_M_1",-0.14085
"AS_M_1",-0.08430661
"AS_M_1",0.08191451
"AS_M_1",0.07467358
"AS_M_1",0.02825552
"AS_M_1",-0.042197
"AS_M_1",0.008463273
"AS_M_1",-0.03692559
"AS_M_1",0.01976332
"AS_M_1",0.1938824
"AS_M_1",0.18173
"AS_M_1",0.3912842
"AS_M_1",0.2108303
"AS_M_1",0.05453736
"AS_M_1",0.02017343
"AS_M_1",-0.08726999
"AS_M_1",0.006298929
"AS_M_1",0.05920406
"AS_M_1",-0.08994132
"AS_M_1",0.0443753
"AS_M_1",-0.1870737
"AS_M_1",-0.1577766
"AS_M_1",-0.1143126
"AS_M_1",-0.1298755
"AS_M_1",-0.165714
"AS_M_1",-0.1955084
"AS_M_1",-0.3611504
"AS_M_1",-0.4242311
"AS_M_1",-0.1969189
"AS_M_1",0.04173529
"AS_M_1",0.2780523
"AS_M_1",0.433438
"AS_M_1",0.4064817
"AS_M_1",0.1598065
"AS_M_1",-0.1689796
"AS_M_1",-0.1782652
"AS_M_1",-0.3009547
"AS_M_1",-0.1248338
"AS_M_1",-0.06137024
"AS_M_1",0.04359958
"AS_M_1",0.0006159395
"AS_M_1",-0.02994255
"AS_M_1",0.002754826
"AS_M_1",0.02213125
"AS_M_1",0.03875146
"AS_M_1",0.04702248
"AS_M_1",0.07435089
"AS_M_1",0.1297487
"AS_M_1",-0.006516695
"AS_M_1",0.1127368
"AS_M_1",0.09901061
"AS_M_1",0.1988076
"AS_M_1",0.1425665
"AS_M_1",0.1081045
"AS_M_1",-0.114217
"AS_M_1",-0.1188793
"AS_M_1",-0.07643175
"AS_M_1",-0.02985546
"AS_M_1",0.1884784
"AS_M_1",-0.1915425
"AS_M_1",-0.1541689
"AS_M_1",-0.1045489
"AS_M_1",0.05711599
"AS_M_1",-0.009683713
"AS_M_1",0.03947708
"AS_M_1",0.08572131
"AS_M_1",0.1697813
"AS_M_1",0.1029625
"AS_M_1",0.064116
"AS_M_1",0.05135135
"AS_M_1",0.0901956
"AS_M_1",0.01712502
"AS_M_1",-0.1026927
"AS_M_1",-0.09001331
"AS_M_1",-0.1205156
"AS_M_1",0.1604625
"AS_M_1",-0.1155248
"AS_M_1",-0.2073798
"AS_M_1",-0.2500706
"AS_M_1",-0.2344068
"AS_M_1",0.1008892
"AS_M_1",0.1465578
"AS_M_1",-0.08898792
"AS_M_1",-0.1620043
"AS_M_1",0.01092929
"AS_M_1",-0.3389302
"AS_M_1",-0.3482458
"AS_M_1",-0.3510523
"AS_M_1",-0.2681971
"AS_M_1",-0.2527623
"AS_M_1",-0.03255192
"AS_M_1",0.1589977
"AS_M_1",0.1641684
"AS_M_1",0.2115987
"AS_M_1",0.2933842
"AS_M_1",0.286086
"AS_M_1",0.2210152
"AS_M_1",0.1459473
"AS_M_1",-0.1142421
"AS_M_1",-0.1504016
"AS_M_1",-0.1685297
"AS_M_1",-0.1014239
"AS_M_1",-0.1173821
"AS_M_1",-0.05114664
"AS_M_1",-0.05756748
"AS_M_1",-0.1206026
"AS_M_1",-0.04497186
"AS_M_1",-0.03405809
"AS_M_1",-0.01014997
"AS_M_1",0.05641641
"AS_M_1",0.114673
"AS_M_1",0.113942
"AS_M_1",0.09329169
"AS_M_1",0.1383574
"AS_M_1",0.1150606
"AS_M_1",0.1033583
"AS_M_1",0.01678495
"AS_M_1",0.02513453
"AS_M_1",0.02432715
"AS_M_1",0.01167293
"AS_M_1",0.03017423
"AS_M_1",0.03512831
"AS_M_1",-0.02850866
"AS_M_1",-0.09099262
"AS_M_1",0.006107824
"AS_M_1",-0.05334104
"AS_M_1",-0.08013245
"AS_M_1",-0.05286008
"AS_M_1",-0.01541286
"AS_M_1",0.0624604
"AS_M_1",0.03594989
"AS_M_1",0.02399819
"AS_M_1",-0.07065784
"AS_M_1",0.02267132
"AS_M_1",0.03079659
"AS_M_1",0.03196659
"AS_M_1",0.03490525
"AS_M_1",-0.005765863
"AS_M_1",0.01515987
"AS_M_1",0.01488974
"AS_M_1",0.003503215
"AS_M_1",-0.03541294
"AS_M_1",-0.04951225
"AS_M_1",-0.02472021
"AS_M_1",-0.1577949
"AS_M_1",-0.0769665
"AS_M_1",-0.1260861
"AS_M_1",-0.1095257
"AS_M_1",0.02209503
"AS_M_1",0.01609842
"AS_M_1",0.04803048
"AS_M_1",0.1059395
"AS_M_1",0.1190377
"AS_M_1",0.1820981
"AS_M_1",0.108182
"AS_M_1",-0.07478878
"AS_M_1",0.1676975
"AS_M_1",0.2919652
"AS_M_1",0.3285436
"AS_M_1",0.3002714
"AS_M_1",0.1821408
"AS_M_1",0.1801757
"AS_M_1",0.3088328
"AS_M_1",0.2623163
"AS_M_1",0.1239132
"AS_M_1",-0.009999543
"AS_M_1",0.02308192
"AS_M_1",-0.04939242
"AS_M_1",-0.2145303
"AS_M_1",-0.364873
"AS_M_1",-0.2022635
"AS_M_1",-0.3000321
"AS_M_1",-0.4828164
"AS_M_1",-0.4516062
"AS_M_1",-0.3627429
"AS_M_1",-0.4386978
"AS_M_1",-0.3039714
"AS_M_1",-0.1922744
"AS_M_1",0.1561641
"AS_M_1",0.404941
"AS_M_1",-0.2133077
"AS_M_1",-0.07647946
"AS_M_1",0.05192858
"AS_M_1",-0.1131091
"AS_M_1",0.1115849
"AS_M_1",0.1721123
"AS_M_1",-0.1047779
"AS_M_1",-0.1517358
"AS_M_1",-0.07543346
"AS_M_1",0.04777171
"AS_M_1",0.0387026
"AS_M_1",0.02651312
"AS_M_1",-0.05369074
"AS_M_1",0.03409954
"AS_M_1",0.2331723
"AS_M_1",0.161898
"AS_M_1",-0.1969138
"AS_M_1",-0.021323
"AS_M_1",0.03037794
"AS_M_1",0.01161699
"AS_M_1",0.01522352
"AS_M_1",-0.04849458
"AS_M_1",-0.08581333
"AS_M_1",-0.04048863
"AS_M_1",-0.0255082
"AS_M_1",-0.0006791106
"AS_M_1",-0.007590407
"AS_M_1",-0.05626549
"AS_M_1",0.03102082
"AS_M_1",0.04534096
"AS_M_1",0.04831144
"AS_M_1",-0.004495412
"AS_M_1",0.04575088
"AS_M_1",-0.02449094
"AS_M_1",-0.09664159
"AS_M_1",-0.1147248
"AS_M_1",-0.08595459
"AS_M_1",0.01979402
"AS_M_1",0.03089002
"AS_M_1",-0.02118442
"AS_M_1",-0.01918853
"AS_M_1",0.01957478
"AS_M_1",0.03513906
"AS_M_1",0.0007848293
"AS_M_1",-0.01490184
"AS_M_1",-0.03163559
"AS_M_1",0.01425382
"AS_M_1",0.08045243
"AS_M_1",0.03060085
"AS_M_1",0.07916234
"AS_M_1",0.1285348
"AS_M_1",0.2744879
"AS_M_1",0.1970584
"AS_M_1",0.1700479
"AS_M_1",0.2048084
"AS_M_1",0.2306947
"AS_M_1",0.2866329
"AS_M_1",0.2388142
"AS_M_1",-0.1008333
"AS_M_1",-0.3781545
"AS_M_1",-0.3300288
"AS_M_1",-0.3887684
"AS_M_1",-0.09800549
"AS_M_1",0.04657112
"AS_M_1",0.07186826
"AS_M_1",0.03561453
"AS_M_1",-0.04637888
"AS_M_1",0.06439699
"AS_M_1",-0.068
"AS_M_1",0.05989857
"AS_M_1",0.1038779
"AS_M_1",-0.2581618
"AS_M_1",-0.349576
"AS_M_1",-0.6735083
"AS_M_1",-0.5285625
"AS_M_1",0.07416067
"AS_M_1",0.1110282
"AS_M_1",0.001478702
"AS_M_1",0.2418371
"AS_M_1",0.07661532
"AS_M_1",-0.02221569
"AS_M_1",-0.03899205
"AS_M_1",-0.007144183
"AS_M_1",-0.2260256
"AS_M_1",-0.08628038
"AS_M_1",-0.1363384
"AS_M_1",-0.02940181
"AS_M_1",0.05083825
"AS_M_1",0.06265801
"AS_M_1",0.01300034
"AS_M_1",0.02592122
"AS_M_1",0.001139157
"AS_M_1",-0.009990847
"AS_M_1",0.0009744634
"AS_M_1",-0.0146361
"AS_M_1",0.0006214194
"AS_M_1",-0.04611498
"AS_M_1",0.0146154
"AS_M_1",-0.0243334
"AS_M_1",-0.05404444
"AS_M_1",0.03171313
"AS_M_1",0.01684801
"AS_M_1",0.02575438
"AS_M_1",-0.01175879
"AS_M_1",-0.002844732
"AS_M_1",-0.01639259
"AS_M_1",-0.02456411
"AS_M_1",0.03524861
"AS_M_1",0.08348294
"AS_M_1",0.01526007
"AS_M_1",0.1013705
"AS_M_1",-0.04293159
"AS_M_1",0.09805865
"AS_M_1",0.05723586
"AS_M_1",0.004887954
"AS_M_1",-0.1043192
"AS_M_1",-0.1105989
"AS_M_1",-0.1388835
"AS_M_1",-0.06795764
"AS_M_1",-0.002501762
"AS_M_1",0.02335626
"AS_M_1",0.03967629
"AS_M_1",0.04558062
"AS_M_1",-0.0335176
"AS_M_1",0.05402886
"AS_M_1",0.07429786
"AS_M_1",0.09889627
"AS_M_1",0.06653082
"AS_M_1",0.03766078
"AS_M_1",0.2949872
"AS_M_1",0.5668191
"AS_M_1",0.3671616
"AS_M_1",-0.1045501
"AS_M_1",0.02976101
"AS_M_1",-0.0362248
"AS_M_1",0.04549944
"AS_M_1",0.02278283
"AS_M_1",-0.01084107
"AS_M_1",-0.1446839
"AS_M_1",-0.1039025
"AS_M_1",-0.370548
"AS_M_1",-0.4335254
"AS_M_1",-0.5120273
"AS_M_1",-0.5561804
"AS_M_1",-0.3069795
"AS_M_1",0.06652568
"AS_M_1",0.3148062
"AS_M_1",0.1860474
"AS_M_1",0.05333339
"AS_M_1",0.1248609
"AS_M_1",0.03858534
"AS_M_1",-0.08033556
"AS_M_1",-0.01399087
"AS_M_1",-0.04858221
"AS_M_1",-0.08427118
"AS_M_1",-0.09679224
"AS_M_1",-0.0504557
"AS_M_1",-0.1157471
"AS_M_1",-0.07994969
"AS_M_1",0.06307705
"AS_M_1",-0.05333707
"AS_M_1",-0.1084023
"AS_M_1",-0.008138387
"AS_M_1",0.001762413
"AS_M_1",-0.07082126
"AS_M_1",-0.02589533
"AS_M_1",-0.05398193
"AS_M_1",-0.06494069
"AS_M_1",-0.03439695
"AS_M_1",-0.006938152
"AS_M_1",-0.06109966
"AS_M_1",-0.02769677
"AS_M_1",-0.01799258
"AS_M_1",-0.02792904
"AS_M_1",-0.01627359
"AS_M_1",0.02517496
"AS_M_1",0.003445544
"AS_M_1",-0.02755729
"AS_M_1",0.01503677
"AS_M_1",-0.009053196
"AS_M_1",0.03056798
"AS_M_1",-0.007621579
"AS_M_1",-0.00557174
"AS_M_1",0.01174994
"AS_M_1",0.001403062
"AS_M_1",-0.01987711
"AS_M_1",-0.02103015
"AS_M_1",-0.01142843
"AS_M_1",-0.05195512
"AS_M_1",-0.008565767
"AS_M_1",-0.02264275
"AS_M_1",0.002766345
"AS_M_1",-0.07859619
"AS_M_1",-0.05243816
"AS_M_1",-0.05698076
"AS_M_1",-0.009847082
"AS_M_1",-0.02805792
"AS_M_1",0.06216658
"AS_M_1",0.07647009
"AS_M_1",0.186238
"AS_M_1",0.247888
"AS_M_1",0.191779
"AS_M_1",0.2206875
"AS_M_1",0.2221686
"AS_M_1",0.4008809
"AS_M_1",0.4246407
"AS_M_1",0.4171908
"AS_M_1",0.2412066
"AS_M_1",0.002140712
"AS_M_1",-0.1415706
"AS_M_1",-0.3235411
"AS_M_1",-0.2955508
"AS_M_1",-0.3349736
"AS_M_1",-0.2911698
"AS_M_1",-0.308982
"AS_M_1",-0.3302223
"AS_M_1",-0.1436405
"AS_M_1",-0.1382855
"AS_M_1",-0.1549549
"AS_M_1",-0.2456955
"AS_M_1",-0.3982644
"AS_M_1",-0.3611272
"AS_M_1",-0.2152034
"AS_M_1",0.06419159
"AS_M_1",0.009672166
"AS_M_1",-0.1722521
"AS_M_1",-0.153384
"AS_M_1",-0.02725057
"AS_M_1",0.270853
"AS_M_1",0.09770122
"AS_M_1",-0.03299288
"AS_M_1",0.003947735
"AS_M_1",0.006038602
"AS_M_1",0.07440328
"AS_M_1",0.09696116
"AS_M_1",-0.02334835
"AS_M_1",-0.01482859
"AS_M_1",-0.02962457
"AS_M_1",-0.004968908
"AS_M_1",-0.04235661
"AS_M_1",-0.03879165
"AS_M_1",-0.04827798
"AS_M_1",0.001197651
"AS_M_1",0.01302823
"AS_M_1",0.00454647
"AS_M_1",0.03289597
"AS_M_1",-0.006127178
"AS_M_1",-0.02339039
"AS_M_1",-0.01226804
"AS_M_1",-0.05182434
"AS_M_1",-0.02753588
"AS_M_1",0.04118114
"AS_M_1",0.1048092
"AS_M_1",0.08009461
"AS_M_1",0.03519518
"AS_M_1",0.05386274
"AS_M_1",-0.001209312
"AS_M_1",-0.07825091
"AS_M_1",-0.06294568
"AS_M_1",-0.05819774
"AS_M_1",-0.05175132
"AS_M_1",0.008065406
"AS_M_1",0.003399944
"AS_M_1",-0.004915324
"AS_M_1",-0.01013244
"AS_M_1",-0.01696336
"AS_M_1",-0.02916805
"AS_M_1",-0.004318551
"AS_M_1",0.003441282
"AS_M_1",-0.007918151
"AS_M_1",0.03752419
"AS_M_1",0.1204888
"AS_M_1",0.1092935
"AS_M_1",0.1066649
"AS_M_1",0.04684942
"AS_M_1",0.1307928
"AS_M_1",0.1397281
"AS_M_1",0.07744727
"AS_M_1",-0.043935
"AS_M_1",-0.10141
"AS_M_1",-0.2020604
"AS_M_1",-0.1419642
"AS_M_1",0.0179838
"AS_M_1",-0.06827903
"AS_M_1",0.07568734
"AS_M_1",-0.08917629
"AS_M_1",-0.08770057
"AS_M_1",-0.09589864
"AS_M_1",-0.0433363
"AS_M_1",-0.04222837
"AS_M_1",-0.04569162
"AS_M_1",-0.1248449
"AS_M_1",-0.1764258
"AS_M_1",-0.3157445
"AS_M_1",-0.06184301
"AS_M_1",0.1121844
"AS_M_1",0.06978793
"AS_M_1",0.1942429
"AS_M_1",0.1053639
"AS_M_1",0.04663573
"AS_M_1",-0.1030423
"AS_M_1",-0.04376892
"AS_M_1",-0.04243156
"AS_M_1",-0.1544926
"AS_M_1",-0.0672753
"AS_M_1",-0.1022773
"AS_M_1",-0.06754015
"AS_M_1",-0.004437123
"AS_M_1",0.003090606
"AS_M_1",0.03085401
"AS_M_1",-0.03790569
"AS_M_1",0.02373367
"AS_M_1",-0.00460489
"AS_M_1",-0.003966134
"AS_M_1",-0.02099493
"AS_M_1",0.01988941
"AS_M_1",-0.004094343
"AS_M_1",0.06288044
"AS_M_1",-0.001917645
"AS_M_1",-0.09876189
"AS_M_1",-0.03857048
"AS_M_1",-0.05706161
"AS_M_1",-0.05407653
"AS_M_1",-0.02820096
"AS_M_1",0.003906734
"AS_M_1",-0.01714662
"AS_M_1",0.009522795
"AS_M_1",0.08108173
"AS_M_1",0.02219981
"AS_M_1",0.02455201
"AS_M_1",0.2376027
"AS_M_1",0.3182753
"AS_M_1",0.06214625
"AS_M_1",-0.1141661
"AS_M_1",-0.166031
"AS_M_1",-0.02946131
"AS_M_1",-0.07967259
"AS_M_1",-0.03516
"AS_M_1",0.03850929
"AS_M_1",-0.09850124
"AS_M_1",-0.1011822
"AS_M_1",-0.1524441
"AS_M_1",-0.2667426
"AS_M_1",-0.3056667
"AS_M_1",-0.2841109
"AS_M_1",-0.05704024
"AS_M_1",0.08706594
"AS_M_1",0.2231932
"AS_M_1",0.1619085
"AS_M_1",0.04373837
"AS_M_1",0.06029384
"AS_M_1",0.03770572
"AS_M_1",-0.0334645
"AS_M_1",-0.05465488
"AS_M_1",-0.1395052
"AS_M_1",-0.0351965
"AS_M_1",-0.02586685
"AS_M_1",-0.1022501
"AS_M_1",-0.02643491
"AS_M_1",-0.04501675
"AS_M_1",-0.01833805
"AS_M_1",-0.04918115
"AS_M_1",-0.04308139
"AS_M_1",0.009457894
"AS_M_1",0.03476819
"AS_M_1",0.01393041
"AS_M_1",-0.0426367
"AS_M_1",0.06138512
"AS_M_1",0.04477661
"AS_M_1",-0.0004018284
"AS_M_1",-0.01641519
"AS_M_1",-0.06681259
"AS_M_1",-0.06684831
"AS_M_1",-0.02219628
"AS_M_1",-0.08198229
"AS_M_1",-0.006273557
"AS_M_1",-0.04087733
"AS_M_1",-0.01455936
"AS_M_1",0.0008212496
"AS_M_1",-0.02692579
"AS_M_1",-0.004443747
"AS_M_1",0.01987666
"AS_M_1",-0.04556622
"AS_M_1",-0.008935014
"AS_M_1",0.02717443
"AS_M_1",-0.02958346
"AS_M_1",-0.01101574
"AS_M_1",-0.02284974
"AS_M_1",-0.05337072
"AS_M_1",-0.03495911
"AS_M_1",-0.03962818
"AS_M_1",-0.03081383
"AS_M_1",0.009300593
"AS_M_1",-0.0002551889
"AS_M_1",-0.01456694
"AS_M_1",0.02122168
"AS_M_1",-0.0119235
"AS_M_1",0.02890062
"AS_M_1",0.02394272
"AS_M_1",0.0521279
"AS_M_1",0.04192432
"AS_M_1",0.0717053
"AS_M_1",0.03757991
"AS_M_1",0.04631296
"AS_M_1",-0.001651395
"AS_M_1",0.04758719
"AS_M_1",0.1389533
"AS_M_1",0.02560303
"AS_M_1",0.01263503
"AS_M_1",0.08795039
"AS_M_1",0.01713436
"AS_M_1",0.08869728
"AS_M_1",0.1597995
"AS_M_1",0.1803007
"AS_M_1",0.1720918
"AS_M_1",0.07291573
"AS_M_1",-0.01427274
"AS_M_1",-0.1032566
"AS_M_1",-0.09125794
"AS_M_1",-0.1376514
"AS_M_1",-0.1710271
"AS_M_1",-0.178719
"AS_M_1",-0.2218513
"AS_M_1",-0.09597251
"AS_M_1",-0.1662075
"AS_M_1",-0.1448217
"AS_M_1",-0.157595
"AS_M_1",-0.1407636
"AS_M_1",-0.02084556
"AS_M_1",-0.004337901
"AS_M_1",0.01910014
"AS_M_1",-0.0294722
"AS_M_1",0.1473517
"AS_M_1",0.1574916
"AS_M_1",0.1139445
"AS_M_1",0.007485174
"AS_M_1",-0.1435086
"AS_M_1",-0.07309023
"AS_M_1",0.04038374
"AS_M_1",0.04374066
"AS_M_1",0.08417222
"AS_M_1",0.05756193
"AS_M_1",-0.1032705
"AS_M_1",-0.03206427
"AS_M_1",-0.003823176
"AS_M_1",-0.02829387
"AS_M_1",0.01059706
"AS_M_1",0.1075095
"AS_M_1",0.1045772
"AS_M_1",-0.2051074
"AS_M_1",-0.2481432
"AS_M_1",-0.2149135
"AS_M_1",-0.07287243
"AS_M_1",-0.04185932
"AS_M_1",0.05668298
"AS_M_1",-0.01326289
"AS_M_1",-0.04931666
"AS_M_1",-0.03260897
"AS_M_1",-0.02652794
"AS_M_1",0.008274421
"AS_M_1",-0.01207881
"AS_M_1",0.008463047
"AS_M_1",-0.0327928
"AS_M_1",-0.01711297
"AS_M_1",-0.005175166
"AS_M_1",0.07114069
"AS_M_1",0.02383039
"AS_M_1",-0.05862443
"AS_M_1",-0.006956819
"AS_M_1",0.001587898
"AS_M_1",-0.03606453
"AS_M_1",-0.1127293
"AS_M_1",-0.1384775
"AS_M_1",-0.0682499
"AS_M_1",0.04740877
"AS_M_1",0.01393091
"AS_M_1",-0.09668629
"AS_M_1",-0.005036
"AS_M_1",-0.001612708
"AS_M_1",-0.01432927
"AS_M_1",0.130128
"AS_M_1",0.01782452
"AS_M_1",0.01208435
"AS_M_1",-0.02311338
"AS_M_1",-0.2666331
"AS_M_1",-0.3836628
"AS_M_1",-0.3491527
"AS_M_1",0.1402667
"AS_M_1",0.397816
"AS_M_1",0.251618
"AS_M_1",0.0007959157
"AS_M_1",-0.2644284
"AS_M_1",-0.2450361
"AS_M_1",-0.1192376
"AS_M_1",-0.03160144
"AS_M_1",-0.02445639
"AS_M_1",0.02979907
"AS_M_1",-0.09174445
"AS_M_1",-0.07705851
"AS_M_1",-0.08088917
"AS_M_1",-0.04259225
"AS_M_1",0.02034891
"AS_M_1",0.1080726
"AS_M_1",0.1610579
"AS_M_1",-0.04357658
"AS_M_1",0.02101076
"AS_M_1",0.01183756
"AS_M_1",0.05809589
"AS_M_1",0.001920108
"AS_M_1",0.05308235
"AS_M_1",0.04026163
"AS_M_1",-0.05418618
"AS_M_1",0.01757371
"AS_M_1",0.03753061
"AS_M_1",0.05578107
"AS_M_1",0.05370463
"AS_M_1",-0.09078135
"AS_M_1",-0.04647195
"AS_M_1",-0.0120563
"AS_M_1",-0.01535707
"AS_M_1",-0.08235446
"AS_M_1",-0.0935602
"AS_M_1",-0.0910004
"AS_M_1",-0.1131419
"AS_M_1",-0.05499408
"AS_M_1",-0.05150909
"AS_M_1",-0.01840626
"AS_M_1",-0.02318139
"AS_M_1",-0.00835675
"AS_M_1",0.02219679
"AS_M_1",0.000591956
"AS_M_1",0.02484592
"AS_M_1",0.05081941
"AS_M_1",0.005091341
"AS_M_1",0.02457564
"AS_M_1",0.05513208
"AS_M_1",-0.03649033
"AS_M_1",-0.01793571
"AS_M_1",-0.02910629
"AS_M_1",-0.05296784
"AS_M_1",-0.02276074
"AS_M_1",-0.01683984
"AS_M_1",0.02602062
"AS_M_1",0.01018243
"AS_M_1",-0.02143835
"AS_M_1",-0.04647587
"AS_M_1",-0.004754375
"AS_M_1",-0.007716334
"AS_M_1",-0.01242293
"AS_M_1",0.04411532
"AS_M_1",-0.02590825
"AS_M_1",0.1759823
"AS_M_1",0.2617915
"AS_M_1",-0.04089165
"AS_M_1",-0.3305834
"AS_M_1",-0.03734209
"AS_M_1",-0.02089998
"AS_M_1",0.1051136
"AS_M_1",0.2346254
"AS_M_1",-0.005544059
"AS_M_1",-0.06332473
"AS_M_1",-0.03746383
"AS_M_1",-0.1322292
"AS_M_1",-0.1233449
"AS_M_1",-0.1181734
"AS_M_1",-0.1318507
"AS_M_1",-0.1095676
"AS_M_1",-0.1321649
"AS_M_1",-0.1575141
"AS_M_1",-0.160321
"AS_M_1",0.1042008
"AS_M_1",0.1735089
"AS_M_1",-0.006059879
"AS_M_1",0.01980307
"AS_M_1",-0.0003700405
"AS_M_1",-0.1736619
"AS_M_1",-0.1551116
"AS_M_1",-0.08446728
"AS_M_1",-0.09156255
"AS_M_1",-0.06785213
"AS_M_1",-0.02795394
"AS_M_1",0.003720229
"AS_M_1",0.04790988
"AS_M_1",-0.03836894
"AS_M_1",-0.0540451
"AS_M_1",-0.1076109
"AS_M_1",-0.02146378
"AS_M_1",0.06913383
"AS_M_1",0.09689555
"AS_M_1",0.1042648
"AS_M_1",0.1213164
"AS_M_1",0.08433031
"AS_M_1",0.02379661
"AS_M_1",0.017237
"AS_M_1",-0.0103235
"AS_M_1",0.01646046
"AS_M_1",0.008764046
"AS_M_1",-0.03363499
"AS_M_1",-0.01707339
"AS_M_1",-0.07077836
"AS_M_1",-0.1101528
"AS_M_2",-0.04127036
"AS_M_2",-0.04367051
"AS_M_2",-0.07389536
"AS_M_2",-0.07046777
"AS_M_2",-0.03043954
"AS_M_2",0.02003695
"AS_M_2",0.02961305
"AS_M_2",0.04865929
"AS_M_2",0.01578974
"AS_M_2",0.007035032
"AS_M_2",0.05599725
"AS_M_2",0.0243723
"AS_M_2",0.02661404
"AS_M_2",0.03167407
"AS_M_2",-0.02358055
"AS_M_2",-0.0511677
"AS_M_2",-0.1250732
"AS_M_2",-0.1389519
"AS_M_2",-0.1282695
"AS_M_2",-0.05876277
"AS_M_2",-0.04064298
"AS_M_2",-0.0493843
"AS_M_2",-0.08839063
"AS_M_2",-0.05017621
"AS_M_2",-0.03462183
"AS_M_2",-0.03353839
"AS_M_2",0.007192638
"AS_M_2",0.005349826
"AS_M_2",0.05618244
"AS_M_2",0.004871876
"AS_M_2",-0.0002809186
"AS_M_2",-0.05467944
"AS_M_2",-0.03592481
"AS_M_2",-0.06964278
"AS_M_2",-0.03225873
"AS_M_2",0.007668629
"AS_M_2",0.03456306
"AS_M_2",-0.06542799
"AS_M_2",-0.07514666
"AS_M_2",-0.0390644
"AS_M_2",0.1166719
"AS_M_2",0.1215085
"AS_M_2",-0.1225356
"AS_M_2",-0.1413147
"AS_M_2",0.008602213
"AS_M_2",0.1609959
"AS_M_2",0.1128943
"AS_M_2",0.1686477
"AS_M_2",-0.04741961
"AS_M_2",-0.1302074
"AS_M_2",-0.1455055
"AS_M_2",-0.1398529
"AS_M_2",-0.1061587
"AS_M_2",-0.009183703
"AS_M_2",-0.05697712
"AS_M_2",-0.06432532
"AS_M_2",0.1142614
"AS_M_2",-0.03265426
"AS_M_2",-0.06417915
"AS_M_2",-0.03070077
"AS_M_2",0.04289307
"AS_M_2",0.03557824
"AS_M_2",0.04396132
"AS_M_2",0.04707171
"AS_M_2",-0.008881409
"AS_M_2",-0.0003993325
"AS_M_2",-0.01576046
"AS_M_2",-0.01086905
"AS_M_2",-0.07626854
"AS_M_2",-0.04590911
"AS_M_2",0.01156729
"AS_M_2",0.03700177
"AS_M_2",-0.031156
"AS_M_2",-0.08832599
"AS_M_2",-0.03166762
"AS_M_2",-0.02785624
"AS_M_2",0.004026419
"AS_M_2",0.02031844
"AS_M_2",0.03499333
"AS_M_2",-0.002585761
"AS_M_2",0.065801
"AS_M_2",0.07727024
"AS_M_2",0.04786843
"AS_M_2",-0.03552818
"AS_M_2",-0.07266869
"AS_M_2",-0.1432994
"AS_M_2",-0.09987036
"AS_M_2",-0.1002988
